date,year,district,year_month,unemployment_gap,unemployment_rate,dissent,direction,dissent_easier
1998-11-17,1998.0,10,1998-11,-0.2337500000000005,4.116666666666666,0.0,None,0
1998-11-17,1998.0,11,1998-11,0.7995833333333335,5.15,0.0,None,0
1998-11-17,1998.0,12,1998-11,0.7495833333333328,5.1,0.0,None,0
1998-12-22,1998.0,1,1998-12,-0.8797685185185187,3.4,0.0,None,0
1998-12-22,1998.0,2,1998-12,1.0202314814814812,5.3,0.0,None,0
1998-12-22,1998.0,3,1998-12,-0.2464351851851853,4.033333333333333,0.0,None,0
1998-12-22,1998.0,4,1998-12,0.1202314814814817,4.4,0.0,None,0
1998-12-22,1998.0,5,1998-12,0.3202314814814819,4.6000000000000005,0.0,None,0
1998-12-22,1998.0,6,1998-12,0.1202314814814817,4.4,0.0,None,0
1998-12-22,1998.0,7,1998-12,-0.8197685185185186,3.46,0.0,None,0
1998-12-22,1998.0,8,1998-12,-0.1797685185185189,4.1,0.0,None,0
1998-12-22,1998.0,9,1998-12,-0.7547685185185187,3.525,0.0,None,0
1998-12-22,1998.0,10,1998-12,-0.2464351851851853,4.033333333333333,0.0,None,0
1998-12-22,1998.0,11,1998-12,0.7702314814814812,5.05,0.0,None,0
1998-12-22,1998.0,12,1998-12,0.7757870370370368,5.055555555555555,0.0,None,0
1999-02-03,1999.0,1,1999-02,-0.922037037037037,3.283333333333333,0.0,None,0
1999-02-03,1999.0,2,1999-02,1.0946296296296296,5.3,0.0,None,0
1999-02-03,1999.0,3,1999-02,-0.2053703703703702,4.0,0.0,None,0
1999-02-03,1999.0,4,1999-02,0.2446296296296291,4.449999999999999,0.0,None,0
1999-02-03,1999.0,5,1999-02,0.3112962962962964,4.516666666666667,0.0,None,0
1999-02-03,1999.0,6,1999-02,0.1346296296296296,4.34,0.0,None,0
1999-02-03,1999.0,7,1999-02,-0.8253703703703703,3.38,0.0,None,0
1999-02-03,1999.0,8,1999-02,-0.3053703703703703,3.9,0.0,None,0
1999-02-03,1999.0,9,1999-02,-0.75537037037037,3.45,0.0,None,0
1999-02-03,1999.0,10,1999-02,-0.2720370370370366,3.9333333333333336,0.0,None,0
1999-02-03,1999.0,11,1999-02,0.6946296296296302,4.9,0.0,None,0
1999-02-03,1999.0,12,1999-02,0.8057407407407409,5.011111111111111,0.0,None,0
1999-03-30,1999.0,1,1999-03,-0.9374537037037034,3.266666666666667,0.0,None,0
1999-03-30,1999.0,2,1999-03,1.0958796296296294,5.3,0.0,None,0
1999-03-30,1999.0,3,1999-03,-0.137453703703704,4.066666666666666,0.0,None,0
1999-03-30,1999.0,4,1999-03,0.2458796296296288,4.449999999999999,0.0,None,0
1999-03-30,1999.0,5,1999-03,0.2958796296296295,4.5,0.0,None,0
1999-03-30,1999.0,6,1999-03,0.1158796296296298,4.32,0.0,None,0
1999-03-30,1999.0,7,1999-03,-0.8441203703703701,3.3600000000000003,0.0,None,0
1999-03-30,1999.0,8,1999-03,-0.2541203703703703,3.95,0.0,None,0
1999-03-30,1999.0,9,1999-03,-0.7291203703703704,3.475,0.0,None,0
1999-03-30,1999.0,10,1999-03,-0.3041203703703705,3.9,0.0,None,0
1999-03-30,1999.0,11,1999-03,0.6458796296296292,4.85,0.0,None,0
1999-03-30,1999.0,12,1999-03,0.8069907407407406,5.011111111111111,0.0,None,0
1999-05-18,1999.0,1,1999-05,-0.9425925925925926,3.266666666666667,0.0,None,0
1999-05-18,1999.0,2,1999-05,1.09074074074074,5.3,0.0,None,0
1999-05-18,1999.0,3,1999-05,-0.0759259259259259,4.133333333333334,0.0,None,0
1999-05-18,1999.0,4,1999-05,0.2407407407407396,4.449999999999999,0.0,None,0
1999-05-18,1999.0,5,1999-05,0.2574074074074071,4.466666666666667,0.0,None,0
1999-05-18,1999.0,6,1999-05,0.1307407407407401,4.34,0.0,None,0
1999-05-18,1999.0,7,1999-05,-0.8492592592592594,3.3600000000000003,0.0,None,0
1999-05-18,1999.0,8,1999-05,-0.2592592592592595,3.95,0.0,None,0
1999-05-18,1999.0,9,1999-05,-0.6592592592592599,3.55,0.0,None,0
1999-05-18,1999.0,10,1999-05,-0.3259259259259268,3.883333333333333,0.0,None,0
1999-05-18,1999.0,11,1999-05,0.590740740740741,4.800000000000001,0.0,None,0
1999-05-18,1999.0,12,1999-05,0.8018518518518514,5.011111111111111,0.0,None,0
1999-06-30,1999.0,1,1999-06,-0.9532407407407404,3.266666666666667,0.0,None,0
1999-06-30,1999.0,2,1999-06,1.0800925925925924,5.3,0.0,None,0
1999-06-30,1999.0,3,1999-06,-0.0532407407407404,4.166666666666667,0.0,None,0
1999-06-30,1999.0,4,1999-06,0.2800925925925925,4.5,0.0,None,0
1999-06-30,1999.0,5,1999-06,0.2467592592592584,4.466666666666666,0.0,None,0
1999-06-30,1999.0,6,1999-06,0.0800925925925923,4.3,0.0,None,0
1999-06-30,1999.0,7,1999-06,-0.8199074074074075,3.4,0.0,None,0
1999-06-30,1999.0,8,1999-06,-0.2199074074074074,4.0,0.0,None,0
1999-06-30,1999.0,9,1999-06,-0.6699074074074076,3.55,0.0,None,0
1999-06-30,1999.0,10,1999-06,-0.3199074074074075,3.9,0.0,None,0
1999-06-30,1999.0,11,1999-06,0.5800925925925933,4.800000000000001,1.0,Easier,1
1999-06-30,1999.0,12,1999-06,0.7689814814814815,4.988888888888889,0.0,None,0
1999-08-24,1999.0,1,1999-08,-0.8877777777777776,3.3000000000000003,0.0,None,0
1999-08-24,1999.0,2,1999-08,1.0122222222222224,5.2,0.0,None,0
1999-08-24,1999.0,3,1999-08,-0.0211111111111108,4.166666666666667,0.0,None,0
1999-08-24,1999.0,4,1999-08,0.2622222222222223,4.45,0.0,None,0
1999-08-24,1999.0,5,1999-08,0.2455555555555557,4.433333333333334,0.0,None,0
1999-08-24,1999.0,6,1999-08,0.1322222222222215,4.319999999999999,0.0,None,0
1999-08-24,1999.0,7,1999-08,-0.7877777777777779,3.4,0.0,None,0
1999-08-24,1999.0,8,1999-08,-0.2877777777777779,3.9,0.0,None,0
1999-08-24,1999.0,9,1999-08,-0.637777777777778,3.55,0.0,None,0
1999-08-24,1999.0,10,1999-08,-0.3544444444444443,3.8333333333333335,0.0,None,0
1999-08-24,1999.0,11,1999-08,0.6122222222222229,4.800000000000001,1.0,Easier,1
1999-08-24,1999.0,12,1999-08,0.7122222222222225,4.9,0.0,None,0
1999-10-05,1999.0,1,1999-10,-0.8059722222222221,3.3000000000000003,0.0,None,0
1999-10-05,1999.0,2,1999-10,0.8940277777777776,5.0,0.0,None,0
1999-10-05,1999.0,3,1999-10,-0.0726388888888891,4.033333333333333,0.0,None,0
1999-10-05,1999.0,4,1999-10,0.2440277777777773,4.35,0.0,None,0
1999-10-05,1999.0,5,1999-10,0.2440277777777781,4.3500000000000005,0.0,None,0
1999-10-05,1999.0,6,1999-10,0.214027777777777,4.319999999999999,0.0,None,0
1999-10-05,1999.0,7,1999-10,-0.745972222222222,3.3600000000000003,0.0,None,0
1999-10-05,1999.0,8,1999-10,-0.3559722222222223,3.75,0.0,None,0
1999-10-05,1999.0,9,1999-10,-0.6809722222222225,3.425,0.0,None,0
1999-10-05,1999.0,10,1999-10,-0.3393055555555553,3.766666666666667,0.0,None,0
1999-10-05,1999.0,11,1999-10,0.7440277777777773,4.85,0.0,None,0
1999-10-05,1999.0,12,1999-10,0.6606944444444443,4.766666666666667,0.0,None,0
1999-11-16,1999.0,1,1999-11,-0.7668518518518521,3.283333333333333,0.0,None,0
1999-11-16,1999.0,2,1999-11,0.849814814814815,4.9,0.0,None,0
1999-11-16,1999.0,3,1999-11,-0.1168518518518517,3.9333333333333336,0.0,None,0
1999-11-16,1999.0,4,1999-11,0.2498148148148145,4.3,0.0,None,0
1999-11-16,1999.0,5,1999-11,0.2331481481481487,4.283333333333334,0.0,None,0
1999-11-16,1999.0,6,1999-11,0.2098148148148144,4.26,0.0,None,0
1999-11-16,1999.0,7,1999-11,-0.730185185185185,3.3200000000000003,0.0,None,0
1999-11-16,1999.0,8,1999-11,-0.3501851851851851,3.7,0.0,None,0
1999-11-16,1999.0,9,1999-11,-0.6501851851851854,3.4,0.0,None,0
1999-11-16,1999.0,10,1999-11,-0.3668518518518517,3.6833333333333336,0.0,None,0
1999-11-16,1999.0,11,1999-11,0.7998148148148143,4.85,0.0,None,0
1999-11-16,1999.0,12,1999-11,0.6387037037037038,4.688888888888889,0.0,None,0
1999-12-21,1999.0,1,1999-12,-0.7651851851851852,3.233333333333333,0.0,None,0
1999-12-21,1999.0,2,1999-12,0.8014814814814817,4.8,0.0,None,0
1999-12-21,1999.0,3,1999-12,-0.1318518518518519,3.866666666666666,0.0,None,0
1999-12-21,1999.0,4,1999-12,0.201481481481482,4.2,0.0,None,0
1999-12-21,1999.0,5,1999-12,0.2181481481481486,4.216666666666667,0.0,None,0
1999-12-21,1999.0,6,1999-12,0.2614814814814816,4.26,0.0,None,0
1999-12-21,1999.0,7,1999-12,-0.6985185185185183,3.3,0.0,None,0
1999-12-21,1999.0,8,1999-12,-0.3485185185185182,3.65,0.0,None,0
1999-12-21,1999.0,9,1999-12,-0.648518518518518,3.35,0.0,None,0
1999-12-21,1999.0,10,1999-12,-0.3651851851851853,3.633333333333333,0.0,None,0
1999-12-21,1999.0,11,1999-12,0.8514814814814815,4.85,0.0,None,0
1999-12-21,1999.0,12,1999-12,0.6237037037037045,4.622222222222223,0.0,None,0
2000-02-02,2000.0,1,2000-02,-0.8275462962962967,3.083333333333333,0.0,None,0
2000-02-02,2000.0,2,2000-02,0.6891203703703699,4.6,0.0,None,0
2000-02-02,2000.0,3,2000-02,-0.2108796296296295,3.7,0.0,None,0
2000-02-02,2000.0,4,2000-02,0.1891203703703698,4.1,0.0,None,0
2000-02-02,2000.0,5,2000-02,0.1557870370370366,4.066666666666666,0.0,None,0
2000-02-02,2000.0,6,2000-02,0.3291203703703704,4.24,0.0,None,0
2000-02-02,2000.0,7,2000-02,-0.65087962962963,3.26,0.0,None,0
2000-02-02,2000.0,8,2000-02,-0.2608796296296298,3.65,0.0,None,0
2000-02-02,2000.0,9,2000-02,-0.5858796296296296,3.325,0.0,None,0
2000-02-02,2000.0,10,2000-02,-0.3608796296296295,3.5500000000000003,0.0,None,0
2000-02-02,2000.0,11,2000-02,0.889120370370371,4.800000000000001,0.0,None,0
2000-02-02,2000.0,12,2000-02,0.6446759259259256,4.555555555555555,0.0,None,0
2000-03-21,2000.0,1,2000-03,-0.8724999999999992,3.016666666666667,0.0,None,0
2000-03-21,2000.0,2,2000-03,0.7108333333333334,4.6,0.0,None,0
2000-03-21,2000.0,3,2000-03,-0.2224999999999997,3.6666666666666665,0.0,None,0
2000-03-21,2000.0,4,2000-03,0.1608333333333336,4.05,0.0,None,0
2000-03-21,2000.0,5,2000-03,0.1775000000000002,4.066666666666666,0.0,None,0
2000-03-21,2000.0,6,2000-03,0.350833333333334,4.24,0.0,None,0
2000-03-21,2000.0,7,2000-03,-0.6091666666666664,3.28,0.0,None,0
2000-03-21,2000.0,8,2000-03,-0.2391666666666663,3.65,0.0,None,0
2000-03-21,2000.0,9,2000-03,-0.5891666666666664,3.3,0.0,None,0
2000-03-21,2000.0,10,2000-03,-0.4058333333333332,3.483333333333333,0.0,None,0
2000-03-21,2000.0,11,2000-03,0.8608333333333338,4.75,0.0,None,0
2000-03-21,2000.0,12,2000-03,0.6775000000000002,4.566666666666666,0.0,None,0
2000-05-16,2000.0,1,2000-05,-0.9386111111111108,2.95,0.0,None,0
2000-05-16,2000.0,2,2000-05,0.611388888888889,4.5,0.0,None,0
2000-05-16,2000.0,3,2000-05,-0.1886111111111108,3.7,0.0,None,0
2000-05-16,2000.0,4,2000-05,0.1613888888888888,4.05,0.0,None,0
2000-05-16,2000.0,5,2000-05,0.1780555555555554,4.066666666666666,0.0,None,0
2000-05-16,2000.0,6,2000-05,0.3713888888888887,4.26,0.0,None,0
2000-05-16,2000.0,7,2000-05,-0.4686111111111106,3.4200000000000004,0.0,None,0
2000-05-16,2000.0,8,2000-05,-0.2886111111111109,3.6,0.0,None,0
2000-05-16,2000.0,9,2000-05,-0.5886111111111112,3.3,0.0,None,0
2000-05-16,2000.0,10,2000-05,-0.405277777777778,3.483333333333333,0.0,None,0
2000-05-16,2000.0,11,2000-05,0.8113888888888892,4.7,0.0,None,0
2000-05-16,2000.0,12,2000-05,0.7447222222222227,4.633333333333334,0.0,None,0
2000-06-28,2000.0,1,2000-06,-0.94912037037037,2.966666666666667,0.0,None,0
2000-06-28,2000.0,2,2000-06,0.5842129629629631,4.5,0.0,None,0
2000-06-28,2000.0,3,2000-06,-0.1824537037037039,3.733333333333333,0.0,None,0
2000-06-28,2000.0,4,2000-06,0.1842129629629627,4.1,0.0,None,0
2000-06-28,2000.0,5,2000-06,0.1675462962962961,4.083333333333333,0.0,None,0
2000-06-28,2000.0,6,2000-06,0.3642129629629624,4.279999999999999,0.0,None,0
2000-06-28,2000.0,7,2000-06,-0.4757870370370369,3.44,0.0,None,0
2000-06-28,2000.0,8,2000-06,-0.265787037037037,3.65,0.0,None,0
2000-06-28,2000.0,9,2000-06,-0.5907870370370367,3.325,0.0,None,0
2000-06-28,2000.0,10,2000-06,-0.4324537037037039,3.483333333333333,0.0,None,0
2000-06-28,2000.0,11,2000-06,0.8342129629629631,4.75,0.0,None,0
2000-06-28,2000.0,12,2000-06,0.7619907407407411,4.677777777777778,0.0,None,0
2000-08-22,2000.0,1,2000-08,-1.0383796296296297,2.9,0.0,None,0
2000-08-22,2000.0,2,2000-08,0.5616203703703704,4.5,0.0,None,0
2000-08-22,2000.0,3,2000-08,-0.1383796296296298,3.8,0.0,None,0
2000-08-22,2000.0,4,2000-08,0.2116203703703707,4.15,0.0,None,0
2000-08-22,2000.0,5,2000-08,0.1449537037037034,4.083333333333333,0.0,None,0
2000-08-22,2000.0,6,2000-08,0.2616203703703705,4.2,0.0,None,0
2000-08-22,2000.0,7,2000-08,-0.4583796296296301,3.4799999999999995,0.0,None,0
2000-08-22,2000.0,8,2000-08,-0.1383796296296298,3.8,0.0,None,0
2000-08-22,2000.0,9,2000-08,-0.5633796296296296,3.375,0.0,None,0
2000-08-22,2000.0,10,2000-08,-0.4050462962962964,3.533333333333333,0.0,None,0
2000-08-22,2000.0,11,2000-08,0.8116203703703704,4.75,0.0,None,0
2000-08-22,2000.0,12,2000-08,0.7505092592592595,4.688888888888889,0.0,None,0
2000-10-03,2000.0,1,2000-10,-1.0703240740740745,2.8666666666666667,0.0,None,0
2000-10-03,2000.0,2,2000-10,0.4630092592592594,4.4,0.0,None,0
2000-10-03,2000.0,3,2000-10,-0.0703240740740747,3.866666666666666,0.0,None,0
2000-10-03,2000.0,4,2000-10,0.2130092592592594,4.15,0.0,None,0
2000-10-03,2000.0,5,2000-10,0.146342592592592,4.083333333333333,0.0,None,0
2000-10-03,2000.0,6,2000-10,0.2030092592592587,4.14,0.0,None,0
2000-10-03,2000.0,7,2000-10,-0.3969907407407409,3.54,0.0,None,0
2000-10-03,2000.0,8,2000-10,0.0130092592592592,3.95,0.0,None,0
2000-10-03,2000.0,9,2000-10,-0.561990740740741,3.375,0.0,None,0
2000-10-03,2000.0,10,2000-10,-0.4203240740740739,3.516666666666667,0.0,None,0
2000-10-03,2000.0,11,2000-10,0.7630092592592583,4.699999999999999,0.0,None,0
2000-10-03,2000.0,12,2000-10,0.718564814814814,4.655555555555555,0.0,None,0
2000-11-15,2000.0,1,2000-11,-1.083888888888889,2.8666666666666667,0.0,None,0
2000-11-15,2000.0,2,2000-11,0.3494444444444444,4.3,0.0,None,0
2000-11-15,2000.0,3,2000-11,-0.0505555555555554,3.9,0.0,None,0
2000-11-15,2000.0,4,2000-11,0.1494444444444442,4.1,0.0,None,0
2000-11-15,2000.0,5,2000-11,0.1661111111111117,4.116666666666667,0.0,None,0
2000-11-15,2000.0,6,2000-11,0.1694444444444438,4.119999999999999,0.0,None,0
2000-11-15,2000.0,7,2000-11,-0.3305555555555552,3.62,0.0,None,0
2000-11-15,2000.0,8,2000-11,0.0994444444444444,4.05,0.0,None,0
2000-11-15,2000.0,9,2000-11,-0.5505555555555555,3.4,0.0,None,0
2000-11-15,2000.0,10,2000-11,-0.4338888888888883,3.516666666666667,0.0,None,0
2000-11-15,2000.0,11,2000-11,0.7994444444444446,4.75,0.0,None,0
2000-11-15,2000.0,12,2000-11,0.7161111111111116,4.666666666666667,0.0,None,0
2000-12-19,2000.0,1,2000-12,-1.0324074074074074,2.95,0.0,None,0
2000-12-19,2000.0,2,2000-12,0.3175925925925922,4.3,0.0,None,0
2000-12-19,2000.0,3,2000-12,-0.1157407407407413,3.866666666666666,0.0,None,0
2000-12-19,2000.0,4,2000-12,0.1675925925925927,4.15,0.0,None,0
2000-12-19,2000.0,5,2000-12,0.1842592592592593,4.166666666666667,0.0,None,0
2000-12-19,2000.0,6,2000-12,0.1775925925925925,4.16,0.0,None,0
2000-12-19,2000.0,7,2000-12,-0.2424074074074074,3.74,0.0,None,0
2000-12-19,2000.0,8,2000-12,0.1675925925925927,4.15,0.0,None,0
2000-12-19,2000.0,9,2000-12,-0.6324074074074075,3.35,0.0,None,0
2000-12-19,2000.0,10,2000-12,-0.4657407407407405,3.516666666666667,0.0,None,0
2000-12-19,2000.0,11,2000-12,0.7675925925925924,4.75,0.0,None,0
2000-12-19,2000.0,12,2000-12,0.7064814814814815,4.688888888888889,0.0,None,0
2001-01-03,2001.0,1,2001-01,-1.0011574074074074,3.033333333333333,0.0,None,0
2001-01-03,2001.0,2,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-03,2001.0,3,2001-01,-0.1678240740740744,3.866666666666666,0.0,None,0
2001-01-03,2001.0,4,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-03,2001.0,5,2001-01,0.2488425925925925,4.283333333333333,0.0,None,0
2001-01-03,2001.0,6,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-03,2001.0,7,2001-01,-0.1344907407407407,3.9,0.0,None,0
2001-01-03,2001.0,8,2001-01,0.2155092592592593,4.25,0.0,None,0
2001-01-03,2001.0,9,2001-01,-0.6594907407407407,3.375,0.0,None,0
2001-01-03,2001.0,10,2001-01,-0.4844907407407404,3.5500000000000003,0.0,None,0
2001-01-03,2001.0,11,2001-01,0.7655092592592592,4.8,0.0,None,0
2001-01-03,2001.0,12,2001-01,0.7210648148148158,4.755555555555556,0.0,None,0
2001-01-31,2001.0,1,2001-01,-1.0011574074074074,3.033333333333333,0.0,None,0
2001-01-31,2001.0,2,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-31,2001.0,3,2001-01,-0.1678240740740744,3.866666666666666,0.0,None,0
2001-01-31,2001.0,4,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-31,2001.0,5,2001-01,0.2488425925925925,4.283333333333333,0.0,None,0
2001-01-31,2001.0,6,2001-01,0.1655092592592595,4.2,0.0,None,0
2001-01-31,2001.0,7,2001-01,-0.1344907407407407,3.9,0.0,None,0
2001-01-31,2001.0,8,2001-01,0.2155092592592593,4.25,0.0,None,0
2001-01-31,2001.0,9,2001-01,-0.6594907407407407,3.375,0.0,None,0
2001-01-31,2001.0,10,2001-01,-0.4844907407407404,3.5500000000000003,0.0,None,0
2001-01-31,2001.0,11,2001-01,0.7655092592592592,4.8,0.0,None,0
2001-01-31,2001.0,12,2001-01,0.7210648148148158,4.755555555555556,0.0,None,0
2001-03-20,2001.0,1,2001-03,-0.8536111111111109,3.3000000000000003,0.0,None,0
2001-03-20,2001.0,2,2001-03,0.046388888888889,4.2,0.0,None,0
2001-03-20,2001.0,3,2001-03,-0.2869444444444449,3.866666666666666,0.0,None,0
2001-03-20,2001.0,4,2001-03,0.1463888888888886,4.3,0.0,None,0
2001-03-20,2001.0,5,2001-03,0.3297222222222222,4.483333333333333,0.0,None,0
2001-03-20,2001.0,6,2001-03,0.1663888888888891,4.32,0.0,None,0
2001-03-20,2001.0,7,2001-03,-0.0136111111111105,4.140000000000001,0.0,None,0
2001-03-20,2001.0,8,2001-03,0.2463888888888892,4.4,0.0,None,0
2001-03-20,2001.0,9,2001-03,-0.7536111111111112,3.4,0.0,None,0
2001-03-20,2001.0,10,2001-03,-0.5202777777777783,3.633333333333333,0.0,None,0
2001-03-20,2001.0,11,2001-03,0.7463888888888892,4.9,0.0,None,0
2001-03-20,2001.0,12,2001-03,0.7463888888888892,4.9,0.0,None,0
2001-04-18,2001.0,1,2001-04,-0.7936574074074074,3.4166666666666665,0.0,None,0
2001-04-18,2001.0,2,2001-04,0.0896759259259258,4.3,0.0,None,0
2001-04-18,2001.0,3,2001-04,-0.3436574074074077,3.866666666666666,0.0,None,0
2001-04-18,2001.0,4,2001-04,0.1896759259259264,4.4,0.0,None,0
2001-04-18,2001.0,5,2001-04,0.3563425925925925,4.566666666666666,0.0,None,0
2001-04-18,2001.0,6,2001-04,0.1496759259259263,4.36,0.0,None,0
2001-04-18,2001.0,7,2001-04,-0.0103240740740737,4.2,0.0,None,0
2001-04-18,2001.0,8,2001-04,0.1896759259259264,4.4,0.0,None,0
2001-04-18,2001.0,9,2001-04,-0.7853240740740741,3.425,0.0,None,0
2001-04-18,2001.0,10,2001-04,-0.5269907407407404,3.6833333333333336,0.0,None,0
2001-04-18,2001.0,11,2001-04,0.7396759259259262,4.95,0.0,None,0
2001-04-18,2001.0,12,2001-04,0.7452314814814818,4.955555555555556,0.0,None,0
2001-05-15,2001.0,1,2001-05,-0.7711111111111109,3.5,0.0,None,0
2001-05-15,2001.0,2,2001-05,0.1288888888888895,4.4,0.0,None,0
2001-05-15,2001.0,3,2001-05,-0.3377777777777777,3.933333333333333,0.0,None,0
2001-05-15,2001.0,4,2001-05,0.1788888888888893,4.45,0.0,None,0
2001-05-15,2001.0,5,2001-05,0.3955555555555561,4.666666666666667,0.0,None,0
2001-05-15,2001.0,6,2001-05,0.1888888888888891,4.46,0.0,None,0
2001-05-15,2001.0,7,2001-05,-0.011111111111111,4.26,0.0,None,0
2001-05-15,2001.0,8,2001-05,0.1788888888888884,4.449999999999999,0.0,None,0
2001-05-15,2001.0,9,2001-05,-0.8211111111111107,3.45,0.0,None,0
2001-05-15,2001.0,10,2001-05,-0.5711111111111107,3.7,1.0,Tighter,0
2001-05-15,2001.0,11,2001-05,0.6788888888888884,4.949999999999999,0.0,None,0
2001-05-15,2001.0,12,2001-05,0.7622222222222224,5.033333333333333,0.0,None,0
2001-06-27,2001.0,1,2001-06,-0.7656944444444447,3.583333333333333,0.0,None,0
2001-06-27,2001.0,2,2001-06,0.2509722222222219,4.6,0.0,None,0
2001-06-27,2001.0,3,2001-06,-0.3823611111111109,3.966666666666667,0.0,None,0
2001-06-27,2001.0,4,2001-06,0.2509722222222219,4.6,0.0,None,0
2001-06-27,2001.0,5,2001-06,0.4343055555555555,4.783333333333333,0.0,None,0
2001-06-27,2001.0,6,2001-06,0.1909722222222232,4.540000000000001,0.0,None,0
2001-06-27,2001.0,7,2001-06,-0.0090277777777778,4.34,0.0,None,0
2001-06-27,2001.0,8,2001-06,0.1009722222222215,4.449999999999999,1.0,Tighter,0
2001-06-27,2001.0,9,2001-06,-0.924027777777778,3.425,0.0,None,0
2001-06-27,2001.0,10,2001-06,-0.5990277777777777,3.75,0.0,None,0
2001-06-27,2001.0,11,2001-06,0.7009722222222221,5.05,0.0,None,0
2001-06-27,2001.0,12,2001-06,0.7509722222222219,5.1,0.0,None,0
2001-08-21,2001.0,1,2001-08,-0.8842592592592586,3.716666666666667,0.0,None,0
2001-08-21,2001.0,2,2001-08,0.3990740740740746,5.0,0.0,None,0
2001-08-21,2001.0,3,2001-08,-0.4009259259259252,4.2,0.0,None,0
2001-08-21,2001.0,4,2001-08,0.2990740740740749,4.9,0.0,None,0
2001-08-21,2001.0,5,2001-08,0.465740740740741,5.066666666666666,0.0,None,0
2001-08-21,2001.0,6,2001-08,0.2590740740740749,4.86,0.0,None,0
2001-08-21,2001.0,7,2001-08,-0.0609259259259253,4.54,0.0,None,0
2001-08-21,2001.0,8,2001-08,0.0490740740740749,4.65,0.0,None,0
2001-08-21,2001.0,9,2001-08,-1.0509259259259256,3.55,0.0,None,0
2001-08-21,2001.0,10,2001-08,-0.6009259259259254,4.0,0.0,None,0
2001-08-21,2001.0,11,2001-08,0.7490740740740742,5.35,0.0,None,0
2001-08-21,2001.0,12,2001-08,0.7768518518518519,5.377777777777777,0.0,None,0
2001-09-17,2001.0,1,2001-09,-0.9731944444444453,3.8166666666666655,0.0,None,0
2001-09-17,2001.0,2,2001-09,0.5101388888888891,5.3,0.0,None,0
2001-09-17,2001.0,3,2001-09,-0.4231944444444444,4.366666666666666,0.0,None,0
2001-09-17,2001.0,4,2001-09,0.3601388888888897,5.15,0.0,None,0
2001-09-17,2001.0,5,2001-09,0.4768055555555559,5.266666666666667,0.0,None,0
2001-09-17,2001.0,6,2001-09,0.2701388888888898,5.0600000000000005,0.0,None,0
2001-09-17,2001.0,7,2001-09,-0.0298611111111108,4.76,0.0,None,0
2001-09-17,2001.0,8,2001-09,0.01013888888889,4.800000000000001,0.0,None,0
2001-09-17,2001.0,9,2001-09,-1.164861111111111,3.625,0.0,None,0
2001-09-17,2001.0,10,2001-09,-0.6065277777777771,4.183333333333334,0.0,None,0
2001-09-17,2001.0,11,2001-09,0.76013888888889,5.550000000000001,0.0,None,0
2001-09-17,2001.0,12,2001-09,0.810138888888889,5.6,0.0,None,0
2001-10-02,2001.0,1,2001-10,-1.059953703703704,3.9166666666666665,0.0,None,0
2001-10-02,2001.0,2,2001-10,0.6233796296296292,5.6,0.0,None,0
2001-10-02,2001.0,3,2001-10,-0.4432870370370372,4.533333333333333,0.0,None,0
2001-10-02,2001.0,4,2001-10,0.3733796296296292,5.35,0.0,None,0
2001-10-02,2001.0,5,2001-10,0.4400462962962965,5.416666666666667,0.0,None,0
2001-10-02,2001.0,6,2001-10,0.3433796296296298,5.32,0.0,None,0
2001-10-02,2001.0,7,2001-10,0.00337962962963,4.98,0.0,None,0
2001-10-02,2001.0,8,2001-10,0.0233796296296295,5.0,0.0,None,0
2001-10-02,2001.0,9,2001-10,-1.2516203703703703,3.725,0.0,None,0
2001-10-02,2001.0,10,2001-10,-0.6266203703703708,4.35,0.0,None,0
2001-10-02,2001.0,11,2001-10,0.7733796296296296,5.75,0.0,None,0
2001-10-02,2001.0,12,2001-10,0.8011574074074073,5.777777777777778,0.0,None,0
2001-11-06,2001.0,1,2001-11,-1.1137962962962966,4.016666666666667,0.0,None,0
2001-11-06,2001.0,2,2001-11,0.6695370370370366,5.8,0.0,None,0
2001-11-06,2001.0,3,2001-11,-0.3971296296296298,4.733333333333333,0.0,None,0
2001-11-06,2001.0,4,2001-11,0.3695370370370368,5.5,0.0,None,0
2001-11-06,2001.0,5,2001-11,0.4528703703703698,5.583333333333333,0.0,None,0
2001-11-06,2001.0,6,2001-11,0.3695370370370368,5.5,0.0,None,0
2001-11-06,2001.0,7,2001-11,0.0295370370370369,5.16,0.0,None,0
2001-11-06,2001.0,8,2001-11,-0.0304629629629635,5.1,0.0,None,0
2001-11-06,2001.0,9,2001-11,-1.3304629629629634,3.8,0.0,None,0
