date,ntfs_change,spread_2_10_change,fg_score,fg_strength,avg_dissent,regional_dissent_share,statement,delta_2Y_1day,delta_5Y_1day,delta_10Y_1day,delta_30Y_1day,delta_2Y_2day,delta_5Y_2day,delta_10Y_2day,delta_30Y_2day,delta_2Y_5day,delta_5Y_5day,delta_10Y_5day,delta_30Y_5day,delta_2Y_0to1,delta_5Y_0to1,delta_10Y_0to1,delta_30Y_0to1,delta_2Y,delta_5Y,delta_10Y,delta_30Y,pc1_level,pc2_slope,pc3_curvature,fg_extended_period,fg_considerable_time,fg_patient,fg_gradual_increases,fg_data_dependent,fg_conditions_warrant,fg_unemployment_threshold,fg_inflation_threshold,fg_balanced_risks,fg_downside_risks,fg_composite,regime
2007-05-09,4.04009816106381,0.4000000000000447,-0.0292440211413707,0.0292440211413707,0.2081728962295364,0.1363636363636363,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 5-1/4 percent. Economic growth slowed in the first part of this year and the adjustment in the housing sector is ongoing. Nevertheless, the economy seems likely to expand at a moderate pace over coming quarters. Core inflation remains somewhat elevated. Although inflation pressures seem likely to moderate over time, the high level of resource utilization has the potential to sustain those pressures. In these circumstances, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected. Future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Cathy E. Minehan; Frederic S. Mishkin; Michael H. Moskow; William Poole; and Kevin M. Warsh.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,-0.020000000000000462,-0.019999999999999574,0.0,0.020000000000000462,0.019999999999999574,0.020000000000000462,0.03000000000000025,-0.6717202430738618,0.15415657702079608,0.15962272841389735,0.5855198548361914,0.47087390482304636,0.45293059206884945,0.5047349658283539,0.43910915648853877,0.41499563004899986,0.44749211668526945,0.49726416051702704,0.4291417782684387,0.2966709222298116,0.45387330817945265,pre_crisis
2007-08-07,7.28611976913438,-5.100000000000016,-0.0231967728377181,0.0231967728377181,0.2595004792611987,0.2608695652173913,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 5-1/4 percent. Economic growth was moderate during the first half of the year. Financial markets have been volatile in recent weeks, credit conditions have become tighter for some households and businesses, and the housing correction is ongoing. Nevertheless, the economy seems likely to continue to expand at a moderate pace over coming quarters, supported by solid growth in employment and incomes and a robust global economy. Readings on core inflation have improved modestly in recent months. However, a sustained moderation in inflation pressures has yet to be convincingly demonstrated. Moreover, the high level of resource utilization has the potential to sustain those pressures. Although the downside risks to growth have increased somewhat, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected. Future policy adjustments will depend on the outlook for both inflation and economic growth, as implied by incoming information. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Michael H. Moskow; William Poole; Eric Rosengren; and Kevin M. Warsh.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.02999999999999936,-0.020000000000000462,0.08000000000000007,0.09000000000000075,0.07000000000000028,0.08999999999999986,0.17999999999999972,0.17000000000000082,0.1200000000000001,0.1200000000000001,-3.4323056053464422,1.4816940688764255,0.6641597044562063,0.5952501323449062,0.477254016281888,0.4569361652838939,0.5064379015511274,0.43983620607564466,0.41819088547172023,0.4427806275493378,0.4953191382043126,0.4490589296616778,0.32330787388455595,0.46043718763090646,pre_crisis
2007-09-18,16.495088515414214,15.160000000000018,-0.0053546016401536,0.0053546016401536,0.2451354005619613,0.25,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 50 basis points to 4-3/4 percent. Economic growth was moderate during the first half of the year, but the tightening of credit conditions has the potential to intensify the housing correction and to restrain economic growth more generally. Today’s action is intended to help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and to promote moderate growth over time. Readings on core inflation have improved modestly this year. However, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. Developments in financial markets since the Committee’s last regular meeting have increased the uncertainty surrounding the economic outlook. The Committee will continue to assess the effects of these and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Charles L. Evans; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; William Poole; Eric Rosengren; and Kevin M. Warsh. In a related action, the Board of Governors unanimously approved a 50-basis-point decrease in the discount rate to 5-1/4 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of Boston, New York, Cleveland, St. Louis, Minneapolis, Kansas City, and San Francisco.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.009999999999999787,0.03000000000000025,0.0600000000000005,-0.08000000000000007,-0.009999999999999787,0.04999999999999982,0.11000000000000032,-0.3735963024217169,-1.55331329924971,-0.026983977451892308,0.5037078751408846,0.38983203993331905,0.39040963708314413,0.45543006694251675,0.3879620203128036,0.37266067426878047,0.38322572556718804,0.44573474333673235,0.38268141347998963,0.3133881235824094,0.40250323196477683,pre_crisis
2007-10-31,7.203719952093746,0.8500000000000618,-0.0084032599880042,0.0084032599880042,0.2321701300101266,0.2608695652173913,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 4-1/2 percent. Economic growth was solid in the third quarter, and strains in financial markets have eased somewhat on balance. However, the pace of economic expansion will likely slow in the near term, partly reflecting the intensification of the housing correction. Today’s action, combined with the policy action taken in September, should help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and promote moderate growth over time. Readings on core inflation have improved modestly this year, but recent increases in energy and commodity prices, among other factors, may put renewed upward pressure on inflation. In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. The Committee judges that, after this action, the upside risks to inflation roughly balance the downside risks to growth. The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Charles L. Evans; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; William Poole; Eric S. Rosengren; and Kevin M. Warsh. Voting against was Thomas M. Hoenig, who preferred no change in the federal funds rate at this meeting. In a related action, the Board of Governors unanimously approved a 25-basis-point decrease in the discount rate to 5 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of New York, Richmond, Atlanta, Chicago, St. Louis, and San Francisco.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999993,-0.14000000000000057,-0.1200000000000001,-0.10000000000000053,-0.04999999999999982,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.7274505928951182,-0.2066987245096008,-0.21861486100362112,0.5093606266449349,0.3956588357792141,0.3964237207304041,0.4646719008496112,0.3926317257701538,0.3678615305430655,0.40107760051163444,0.45004451223374997,0.3911699475596726,0.31148960050346386,0.40803900011259053,pre_crisis
2007-12-11,-8.4020578938512,1.0900000000000354,-0.0015162410250471,0.0015162410250471,0.2326919765210998,0.1739130434782608,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 4-1/4 percent. Incoming information suggests that economic growth is slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending. Moreover, strains in financial markets have increased in recent weeks. Today’s action, combined with the policy actions taken earlier, should help promote moderate growth over time. Readings on core inflation have improved modestly this year, but elevated energy and commodity prices, among other factors, may put upward pressure on inflation. In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. Recent developments, including the deterioration in financial market conditions, have increased the uncertainty surrounding the outlook for economic growth and inflation. The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Charles L. Evans; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; William Poole; and Kevin M. Warsh. Voting against was Eric S. Rosengren, who preferred to lower the target for the federal funds rate by 50 basis points at this meeting. In a related action, the Board of Governors unanimously approved a 25-basis-point decrease in the discount rate to 4-3/4 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of New York, Philadelphia, Cleveland, Richmond, Atlanta, Chicago, and St. Louis.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06999999999999984,-0.06000000000000005,-0.040000000000000036,-0.040000000000000036,0.1299999999999999,0.0900000000000003,0.06999999999999984,0.040000000000000036,-0.10000000000000009,-0.1299999999999999,-0.10000000000000053,-0.08999999999999986,2.0642862533634245,-0.5033109943711921,-0.1668519817989689,0.5213264592722947,0.4016394354057351,0.40570910179506847,0.4819442098943296,0.39887740049077847,0.3684022447791543,0.39170677385518127,0.46075649087590875,0.3965835591398281,0.3092798727892516,0.4136225548297531,pre_crisis
2008-01-30,11.27693583770326,7.010000000000005,-0.0002365297318648,0.0002365297318648,0.2967588067220402,0.15625,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 50 basis points to 3 percent. Financial markets remain under considerable stress, and credit has tightened further for some businesses and households. Moreover, recent information indicates a deepening of the housing contraction as well as some softening in labor markets. The Committee expects inflation to moderate in coming quarters, but it will be necessary to continue to monitor inflation developments carefully. Today’s policy action, combined with those taken earlier, should help to promote moderate growth over time and to mitigate the risks to economic activity. However, downside risks to growth remain. The Committee will continue to assess the effects of financial and other developments on economic prospects and will act in a timely manner as needed to address those risks. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Sandra Pianalto; Charles I. Plosser; Gary H. Stern; and Kevin M. Warsh. Voting against was Richard W. Fisher, who preferred no change in the target for the federal funds rate at this meeting. In a related action, the Board of Governors unanimously approved a 50-basis-point decrease in the discount rate to 3-1/2 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of Boston, New York, Philadelphia, Cleveland, Atlanta, Chicago, St. Louis, Kansas City, and San Francisco.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299999999999999,-0.14000000000000012,-0.10999999999999988,-0.09000000000000075,-0.1200000000000001,-0.050000000000000266,-0.020000000000000018,0.009999999999999787,0.9097995959292147,-1.3474452090324325,-0.44367611402112056,0.5229190886694992,0.4009134282692317,0.39507313512432707,0.46243473891040376,0.3835720968887808,0.35917533499083676,0.4056279700823455,0.4666846432634816,0.385663499682529,0.3072230765810233,0.4089287012462458,pre_crisis
2008-03-18,25.385705509434644,-15.840000000000032,-0.0070362851595198,0.0070362851595198,0.2162423119114516,0.2272727272727272,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 75 basis points to 2-1/4 percent. Recent information indicates that the outlook for economic activity has weakened further. Growth in consumer spending has slowed and labor markets have softened. Financial markets remain under considerable stress, and the tightening of credit conditions and the deepening of the housing contraction are likely to weigh on economic growth over the next few quarters. Inflation has been elevated, and some indicators of inflation expectations have risen. The Committee expects inflation to moderate in coming quarters, reflecting a projected leveling-out of energy and other commodity prices and an easing of pressures on resource utilization. Still, uncertainty about the inflation outlook has increased. It will be necessary to continue to monitor inflation developments carefully. Today’s policy action, combined with those taken earlier, including measures to foster market liquidity, should help to promote moderate growth over time and to mitigate the risks to economic activity. However, downside risks to growth remain. The Committee will act in a timely manner as needed to promote sustainable economic growth and price stability. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Sandra Pianalto; Gary H. Stern; and Kevin M. Warsh. Voting against were Richard W. Fisher and Charles I. Plosser, who preferred less aggressive action at this meeting. In a related action, the Board of Governors unanimously approved a 75-basis-point decrease in the discount rate to 2-1/2 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of Boston, New York, and San Francisco.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.040000000000000036,-0.06000000000000005,-0.10000000000000009,-0.1299999999999999,0.18999999999999995,0.1299999999999999,0.040000000000000036,-0.07000000000000028,-2.011931626678506,2.7883543720037505,0.13445533181627403,0.5276534723638557,0.41090917385028924,0.39762543995006117,0.45642846343610777,0.39622548941979985,0.3674422417303935,0.40152608651508315,0.4920760797947339,0.4061326711517589,0.3283839690689778,0.4184403087281061,pre_crisis
2008-04-30,-1.8831636471218216,-6.769999999999943,-0.0086142594461369,0.0086142594461369,0.2616265117458002,0.3076923076923077,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 2 percent. Recent information indicates that economic activity remains weak. Household and business spending has been subdued and labor markets have softened further. Financial markets remain under considerable stress, and tight credit conditions and the deepening housing contraction are likely to weigh on economic growth over the next few quarters. Although readings on core inflation have improved somewhat, energy and other commodity prices have increased, and some indicators of inflation expectations have risen in recent months. The Committee expects inflation to moderate in coming quarters, reflecting a projected leveling-out of energy and other commodity prices and an easing of pressures on resource utilization. Still, uncertainty about the inflation outlook remains high. It will be necessary to continue to monitor inflation developments carefully. The substantial easing of monetary policy to date, combined with ongoing measures to foster market liquidity, should help to promote moderate growth over time and to mitigate risks to economic activity. The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Sandra Pianalto; Gary H. Stern; and Kevin M. Warsh. Voting against were Richard W. Fisher and Charles I. Plosser, who preferred no change in the target for the federal funds rate at this meeting. In a related action, the Board of Governors unanimously approved a 25-basis-point decrease in the discount rate to 2-1/4 percent. In taking this action, the Board approved the requests submitted by the Boards of Directors of the Federal Reserve Banks of New York, Cleveland, Atlanta, and San Francisco.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.03000000000000025,0.009999999999999787,0.0,0.020000000000000018,-0.04999999999999982,-0.07000000000000028,-0.05999999999999961,0.5635001259778081,0.7538120016100671,0.3182221247944438,0.5351328393335744,0.4102435561034188,0.39744623923195166,0.4573930636671395,0.3890414087788501,0.36475111127327264,0.4138830302705654,0.5112026796789351,0.403451961306321,0.3072617828288968,0.41898076724729255,pre_crisis
2008-06-25,6.539889391450426,11.350035667418943,0.0129807999705131,0.0129807999705131,0.2762197212879487,0.1851851851851851,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent. Recent information indicates that overall economic activity continues to expand, partly reflecting some firming in household spending. However, labor markets have softened further and financial markets remain under considerable stress. Tight credit conditions, the ongoing housing contraction, and the rise in energy prices are likely to weigh on economic growth over the next few quarters. The Committee expects inflation to moderate later this year and next year. However, in light of the continued increases in the prices of energy and some other commodities and the elevated state of some indicators of inflation expectations, uncertainty about the inflation outlook remains high. The substantial easing of monetary policy to date, combined with ongoing measures to foster market liquidity, should help to promote moderate growth over time. Although downside risks to growth remain, they appear to have diminished somewhat, and the upside risks to inflation and inflation expectations have increased. The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Sandra Pianalto; Charles I. Plosser; Gary H. Stern; and Kevin M. Warsh. Voting against was Richard W. Fisher, who preferred an increase in the target for the federal funds rate at this meeting.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13999999999999968,-0.10000000000000009,-0.04999999999999982,-0.03000000000000025,-0.18999999999999995,-0.08000000000000007,-0.02999999999999936,-0.03000000000000025,1.7625294392663025,-1.942832158462807,-0.9701311550093534,0.6284967904013178,0.498867705479906,0.465690005305167,0.5151240632377745,0.4423280441199704,0.4185178097988007,0.45773888280406594,0.5548413272779498,0.46517194800249095,0.32847571673895015,0.47752522931663927,pre_crisis
2008-08-05,6.585379542254266,4.250001907348988,0.0099587258131487,0.0099587258131487,0.2396137886796409,0.3333333333333333,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent. Economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports. However, labor markets have softened further and financial markets remain under considerable stress. Tight credit conditions, the ongoing housing contraction, and elevated energy prices are likely to weigh on economic growth over the next few quarters. Over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth. Inflation has been high, spurred by the earlier increases in the prices of energy and some other commodities, and some indicators of inflation expectations have been elevated. The Committee expects inflation to moderate later this year and next year, but the inflation outlook remains highly uncertain. Although downside risks to growth remain, the upside risks to inflation are also of significant concern to the Committee. The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Elizabeth A. Duke; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Sandra Pianalto; Charles I. Plosser; Gary H. Stern; and Kevin M. Warsh. Voting against was Richard W. Fisher, who preferred an increase in the target for the federal funds rate at this meeting.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000266,0.06000000000000005,0.050000000000000266,0.0600000000000005,0.020000000000000018,0.020000000000000018,0.019999999999999574,0.04999999999999982,0.03000000000000025,0.06999999999999984,0.07999999999999963,0.09999999999999964,-1.6245961945781653,-0.18315441655141013,0.16259322701480325,0.6241705515103549,0.49423008557509174,0.4607481633314996,0.5109048035077615,0.44145996082232286,0.4137837708890817,0.4558084560372484,0.5504846432056094,0.46308110622510035,0.33370254769119234,0.47483740887952636,pre_crisis
2008-09-16,18.885123805229615,6.870007514954013,-0.0034294299244772,0.0034294299244772,0.2393692892789569,0.2608695652173913,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent. Strains in financial markets have increased significantly and labor markets have weakened further. Economic growth appears to have slowed recently, partly reflecting a softening of household spending. Tight credit conditions, the ongoing housing contraction, and some slowing in export growth are likely to weigh on economic growth over the next few quarters. Over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth. Inflation has been high, spurred by the earlier increases in the prices of energy and some other commodities. The Committee expects inflation to moderate later this year and next year, but the inflation outlook remains highly uncertain. The downside risks to growth and the upside risks to inflation are both of significant concern to the Committee. The Committee will monitor economic and financial developments carefully and will act as needed to promote sustainable economic growth and price stability. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Christine M. Cumming; Elizabeth A. Duke; Richard W. Fisher; Donald L. Kohn; Randall S. Kroszner; Sandra Pianalto; Charles I. Plosser; Gary H. Stern; and Kevin M. Warsh. Ms. Cumming voted as the alternate for Timothy F. Geithner.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,0.03000000000000025,0.050000000000000266,0.04999999999999982,-0.25,-0.1200000000000001,-0.06999999999999984,0.0,-0.14000000000000012,-0.06999999999999984,-0.06000000000000005,-0.040000000000000036,1.5762429336247468,-1.2330915579082493,-0.637847781668085,0.6134494577025541,0.4912175681578048,0.46045794211110813,0.5052529988056814,0.43995236138220073,0.4070060343202264,0.45421140821162576,0.5600070571278418,0.4642431233553346,0.3464626418614365,0.4742260593035815,pre_crisis
